1,08.11.2016,"1,228","1,133"
2,25.10.2016,"1,245","1,149"
3,11.10.2016,"1,226","1,124"
4,27.09.2016,"1,207","1,099"
5,13.09.2016,"1,205","1,098"
6,30.08.2016,"1,213","1,112"
7,17.08.2016,"1,175","1,066"
8,02.08.2016,"1,174","1,080"
9,19.07.2016,"1,186","1,102"
10,05.07.2016,"1,223","1,120"
11,21.06.2016,"1,217","1,123"
12,07.06.2016,"1,238","1,130"
13,24.05.2016,"1,218","1,099"
14,10.05.2015,"1,204","1,079"
15,26.04.2016,"1,202","1,059"
16,12.04.2016,"1,176","1,020"
17,01.04.2016,"1,185","1,050"
18,30.03.2016,"1,187","1,048"
19,15.03.2016,"1,157","1,038"
20,01.03.2016,"1,112","1,000"
21,16.02.2016,"1,119","0,992"
22,02.02.2016,"1,155","0,978"
23,19.01.2016,"1,159","0,988"
24,05.01.2016,"1,175","1,015"
25,22.12.2105,"1,183","1,025"
26,08.12.2105,"1,220","1,099"
27,24.11.2015,"1,205","1,113"
28,10.11.2015,"1,216","1,121"
29,27.10.2015,"1,199","1,106"
30,13.10.2015,"1,224","1,133"
31,29.09.2015,"1,217","1,128"
32,15.09.2015,"1,241","1,146"
33,01.09.2015,"1,232","1,121"
34,18.08.2015,"1,287","1,152"
35,04.08.2015,"1,331","1,178"
36,21.07.2015,"1,353","1,187"
37,07.07.2015,"1,353","1,222"
38,23.06.2015,"1,372","1,228"
39,09.06.2015,"1,364","1,242"
40,26.05.2015,"1,364","1,252"
41,12.05.2015,"1,369","1,255"
42,29.04.2015,"1,362","1,245"
43,14.04.2015,"1,311","1,197"
44,31.03.2015,"1,316","1,198"
45,17.03.2015,"1,323","1,219"
46,03.03.2015,"1,308","1,220"
47,17.02.2015,"1,308","1,220"
48,03.02.2015,"1,258","1,170"
49,20.01.2015,"1,240","1,157"
50,06.01.2015,"1,268","1,197"
51,23.12.2014,"1,292","1,225"
52,09.12.2014,"1,362","1,286"
53,25.11.2014,"1,403","1,332"
54,11.11.2014,"1,431","1,351"
55,28.10.2014,"1,428","1,345"
56,14.10.2014,"1,447","1,359"
57,30.09.2014,"1,447","1,359"
58,16.09.2014,"1,447","1,359"
59,02.09.2014,"1,441","1,355"
60,19.08.2014,"1,443","1,360"
61,05.08.2014,"1,463","1,365"
62,22.07.2014,"1,478","1,356"
63,08.07.2014,"1,498","1,377"
64,24.06.2014,"1,498","1,377"
65,10.06.2014,"1,487","1,365"
66,27.05.2014,"1,483","1,376"
67,13.05.2014,"1,470","1,363"
68,29.04.2014,"1,495","1,378"
69,15.04.2014,"1,477","1,366"
70,01.04.2014,1.454,"1,345"
71,18.03.2014,"1,451","1,351"
72,04.03.2014,"1,463","1,332"
73,18.02.1014,"1,450","1,325"
74,06.02.2014,"1,440","1,326"
75,04.02.2014,"1,440","1,362"
76,21.01.2014,"1,434","1,359"
77,07.01.2014,"1,450","1,376"
78,24.12.2013,"1,435","1,370"
79,10.12.2013,"1,446","1,387"
80,26.11.2013,"1,441","1,368"
81,12.11.2013,"1,416","1,357"
82,29.10.2013,"1,439","1,365"
83,15.10.2013,"1,444","1,370"
84,01.10.2013,"1,448","1,378"
85,17.09.2013,"1,487","1,418"
86,03.09.2013,"1,523","1,406"
87,20.08.2013,"1,496","1,389"
88,06.08.2013,"1,514","1,389"
89,23.07.2013,"1,518","1,392"
90,09.07.2013,"1,493","1,376"
91,01.07.2013,"1,495","1,366"
92,25.06.2013,"1,471",1.343
93,11.06.2013,"1,484","1,345"
94,28.05.2013,"1,479","1,351"
95,14.05.2013,"1,463","1,341"
96,30.04.2013,"1,461","1,332"
97,16.04.2013,"1,492","1,372"
98,03.04.2013,"1,514","1,381"
99,19.03.2013,"1,505","1,381"
100,05.03.2013,"1,547","1,402"
101,19.02.2013,"1,549","1,411"
102,05.02.2013,"1,549","1,411"
103,22.01.2013,"1,516","1,407"
104,08.01.2013,"1,501","1,395"
105,25.12.2012,"1,486","1,385"
106,11.12.2012,"1,478","1,394"
107,27.11.2012,"1,484","1,402"
108,13.11.2012,"1,465","1,393"
109,30.10.2012,"1,499","1,419"
110,16.10.2012,"1,570","1,440"
111,02.10.2012,"1,544","1,424"
112,18.09.2012,"1,576","1,444"
113,04.09.2012,"1,576","1,444"
114,21.08.2012,"1,562","1,429"
115,07.08.2012,"1,507","1,387"
116,24.07.2012,"1,482","1,382"
117,10.07.2012,"1,433","1,320"
118,27.06.2012,"1,374","1,267"
119,12.06.2012,"1,414","1,296"
120,29.05.2012,"1,427","1,309"
121,15.05.2012,"1,435","1,320"
122,01.05.2012,"1,488","1,337"
123,17.04.2012,"1,536","1,344"
124,03.04.2012,"1,528","1,358"
125,20.03.2012,"1,493","1,365"
126,06.03.2012,"1,463","1,343"
127,21.02.2012,"1,438","1,335"
128,07.02.2012,"1,412","1,302"
129,23.01.2012,"1,406","1,324"
130,10.01.2012,"1,380","1,305"
131,28.12.2011,"1,342","1,277"
132,13.12.2011,"1,328","1,277"
133,29.11.2011,"1,320","1,269"
134,15.11.2011,"1,320","1,269"
135,03.11.2011,"1,320","1,269"
136,18.10.2011,"1,320","1,269"
137,04.10.2011,"1,313","1,263"
138,20.09.2011,"1,287","1,238"
139,06.09.2011,"1,287","1,238"
140,23.08.2011,"1,287","1,238"
141,09.08.2011,"1,287","1,238"
142,26.07.2011,"1,287","1,238"
143,12.07.2011,"1,264","1,213"
144,28.06.2011,"1,255","1,225"
145,14.05.2011,"1,264","1,233"
146,31.05.2011,"1,278","1,221"
147,17.05.2011,"1,295","1,217"
148,04.05.2011,"1,307","1,241"
149,19.04.2011,"1,292","1,254"
150,05.04.2011,"1,292","1,237"
151,22.03.2011,"1,278","1,238"
152,08.03.2011,"1,279","1,237"
153,22.02.2011,"1,279","1,237"
154,08.02.2011,"1,279","1,237"
155,25.01.2011,"1,279","1,237"
156,11.01.2011,"1,279","1,237"
157,01.01.2011,"1,263","1,233"
158,28.12.2010,"1,263","1,233"
159,14.12.2010,"1,262","1,216"
160,30.11.2010,"1,238","1,193"
161,16.11.2010,"1,229","1,192"
162,03.11.2010,"1,214","1,172"
163,19.10.2010,"1,228","1,180"
164,05.10.2010,"1,211","1,175"
165,21.09.2010,"1,211","1,175"
166,07.09.2010,"1,202","1,166"
167,24.08.2010,"1,196","1,169"
168,10.08.2010,"1,216","1,176"
169,27.07.2010,"1,216","1,164"
170,13.07.2010,"1,217","1,162"
171,29.06.2010,"1,223","1,187"
172,15.06.2010,"1,213","1,170"
173,01.06.2010,"1,192","1,143"
174,18.05.2010,"1,215","1,166"
175,04.05.2010,"1,215","1,161"
176,20.04.2010,"1,211","1,151"
177,07.04.2010,"1,204","1,125"
178,23.03.2010,"1,194","1,111"
179,09.03.2010,"1,173","1,091"
180,23.02.2010,"1,154","1,085"
181,10.02.2010,"1,157","1,073"
182,26.01.2010,"1,152","1,082"
183,12.01.2010,"1,158","1,096"
184,29.12.2009,"1,116","1,054"
185,15.12.2009,"1,115","1,053"
186,01.12.2009,"1,125","1,056"
187,17.11.2009,"1,125","1,061"
188,03.11.2009,"1,135","1,068"
189,20.10.2009,"1,099","1,036"
190,06.10.2009,"1,079","1,015"
191,22.09.2009,"1,100","1,026"
192,08.09.2009,"1,117","1,043"
193,25.08.2009,"1,142","1,061"
194,11.08.2009,"1,146","1,050"
195,28.07.2009,"1,099","1,012"
196,14.07.2009,"1,100","1,050"
197,30.06.2009,"1,107","1,050"
198,16.06.2009,"1,106","1,059"
199,02.06.2009,"1,081","1,014"
200,19.05.2009,"1,047","1,012"
201,05.05.2009,"1,008","0,989"
202,21.04.2009,"1,008","0,989"
203,07.04.2009,"0,996","0,987"
204,24.03.2009,"0,970","0,956"
205,10.03.2009,"0,960","0,947"
206,24.02.2009,"0,960","0,947"
207,10.02.2009,"0,965","0,947"
208,27.01.2009,"0,941","0,948"
209,13.01.2009,"0,906","0,943"
210,30.12.2008,"0,827","0,914"
211,16.12.2008,"0,827","0,914"
212,02.12.2008,"0,827","0,914"
213,18.11.2008,"0,877","0,976"
214,04.11.2008,"0,936","0,997"
215,21.10.2008,"0,984","1,044"
216,07.10.2008,"1,086","1,145"
217,23.09.2008,"1,114","1,136"
218,09.09.2008,"1,141","1,173"
219,26.08.2008,"1,132","1,174"
220,12.08.2008,"1,129","1,197"
221,29.07.2008,"1,161","1,264"
222,15.07.2008,"1,212","1,311"
223,01.07.2008,"1,217","1,295"
224,17.06.2008,"1,206","1,294"
225,03.06.2008,"1,187","1,298"
226,20.05.2008,"1,157","1,259"
227,06.05.2008,"1,114","1,188"
228,22.04.2008,"1,083","1,160"
229,08.04.2008,"1,069","1,112"
230,26.03.2008,"1,055","1,138"
231,11.03.2008,"1,058","1,113"
232,26.02.2008,"1,067","1,090"
233,12.02.2008,"1,022","1,030"
234,29.01.2008,"1,027","1,024"
235,15.01.2008,"1,059","1,055"
236,01.01.2008,"1,055","1,072"
237,18.12.2007,"1,033","1,045"
238,04.12.2007,"1,048","1,086"
239,20.11.2007,"1,059","1,080"
240,06.11.2007,"1,035","1,031"
241,23.10.2007,"1,000","0,994"
242,09.10.2007,"0,988","0,984"
243,25.09.2007,"1,000","0,997"
244,11.09.2007,"1,004","0,972"
245,28.08.2007,"1,035","0,982"
246,14.08.2007,"1,037","0,988"
247,31.07.2007,"1,056","0,995"
248,17.07.2007,"1,091","0,993"
249,03.07.2007,"1,092","0,989"
250,19.06.2007,"1,088","0,981"
251,05.06.2007,"1,105","0,975"
252,22.05.2007,"1,103","0,962"
253,08.05.2007,"1,097","0,961"
254,24.04.2007,"1,061","0,959"
255,11.04.2007,"1,046","0,954"
256,27.03.2007,"1,007","0,923"
257,13.03.2007,"1,015","0,929"
258,27.02.2007,"0,967","0,907"
259,13.02.2007,"0,954","0,909"
260,30.01.2007,"0,925","0,887"
261,16.01.2007,"0,940","0,892"
262,01.01.2007,"0,971","0,938"
263,04.01.2007,"0,974","0,924"
